1998|4268674|10|CHINA
1994|1665824|6|GERMANY
1996|832912|2|GERMANY
1993|1978166|5|GERMANY
1996|624684|2|CHINA
1997|937026|2|CANADA
1995|520570|4|GERMANY
1994|330960|8|RUSSIA
1998|3640560|2|ARGENTINA
1993|220640|0|GERMANY
1995|110320|0|MOROCCO
1993|3419920|1|RUSSIA
1995|2096080|1|GERMANY
1996|2427040|6|GERMANY
1994|772240|5|RUSSIA
1997|1765120|7|ARGENTINA
1993|1103200|6|MOROCCO
1994|992880|7|GERMANY
1995|2537360|9|ARGENTINA
1995|2316720|5|GERMANY
1996|441280|0|RUSSIA
1992|3750880|0|RUSSIA
1995|1765120|4|GERMANY
1992|772240|7|MOROCCO
1994|4412800|8|ARGENTINA
1995|4964400|10|ARGENTINA
1998|4081840|4|MOROCCO
1995|3419920|10|ARGENTINA
1996|2316720|4|RUSSIA
1995|4192160|6|MOROCCO
1993|3971520|9|GERMANY
1992|4633440|8|ARGENTINA
1994|110320|10|GERMANY
1996|2647680|0|RUSSIA
1993|661920|9|MOROCCO
1993|4523120|8|ARGENTINA
1993|4412800|9|MOROCCO
1997|5405680|8|GERMANY
1996|1765120|2|GERMANY
1996|4734324|3|CHINA
1994|2367162|5|EGYPT
1995|1578108|10|EGYPT
1995|2930772|2|PERU
1996|3156216|6|PERU
1996|2930772|9|UNITED STATES
1997|3607104|10|CHINA
1997|3719826|5|EGYPT
1996|2028996|9|CHINA
1994|5185212|2|CHINA
1994|3719826|6|PERU
1995|2930772|3|UNITED STATES
1995|1916274|5|CHINA
1995|4847046|5|UNITED STATES
1993|3719826|6|PERU
1994|1916274|10|EGYPT
1997|2141718|2|UNITED STATES
1994|1127220|0|CHINA
1997|3494382|1|UNITED STATES
1996|4734324|3|UNITED STATES
1997|4621602|0|EGYPT
1996|2141718|5|EGYPT
1994|1352664|3|PERU
1993|4621602|0|EGYPT
1995|2254440|5|EGYPT
1995|3156216|4|PERU
1992|4847046|4|UNITED STATES
1994|1239942|7|CHINA
1992|1916274|3|PERU
1997|116326|4|ETHIOPIA
1997|5350996|6|VIETNAM
1996|5699974|7|ALGERIA
1994|697956|6|SAUDI ARABIA
1995|116326|0|ALGERIA
1997|4071410|3|ETHIOPIA
1996|4885692|5|ALGERIA
1997|1628564|8|ETHIOPIA
1998|2791824|1|ETHIOPIA
1993|1512238|5|ETHIOPIA
1995|5350996|8|ETHIOPIA
1996|1628564|7|VIETNAM
1993|4187736|3|SAUDI ARABIA
1993|1395912|9|SAUDI ARABIA
1996|2908150|8|ETHIOPIA
1998|4536714|9|SAUDI ARABIA
1996|3257128|6|ETHIOPIA
1994|5234670|0|ALGERIA
1994|930608|7|VIETNAM
1993|5234670|1|SAUDI ARABIA
1995|3373454|5|VIETNAM
1993|4536714|3|ETHIOPIA
1996|2442846|2|ALGERIA
1992|1744890|0|VIETNAM
1996|1861216|5|VIETNAM
1994|2093868|3|VIETNAM
1994|930608|9|SAUDI ARABIA
1994|2559172|6|ALGERIA
1994|3373454|5|ALGERIA
1996|2093868|6|ETHIOPIA
1994|4304062|10|ETHIOPIA
1998|1768704|10|PERU
1996|126336|7|PERU
1994|5685120|5|PERU
1998|2526720|6|GERMANY
1996|1768704|10|GERMANY
1996|884352|2|INDIA
1993|1263360|10|ETHIOPIA
1997|4169088|3|PERU
1994|5558784|8|ETHIOPIA
1998|5685120|9|INDIA
1992|631680|1|ETHIOPIA
1997|5179776|6|INDIA
1997|5432448|0|INDIA
1997|4421760|0|PERU
1992|3411072|10|INDIA
1992|4042752|3|PERU
1995|2147712|7|GERMANY
1998|5432448|0|INDIA
1994|4548096|4|PERU
1993|505344|6|INDIA
1993|5053440|5|PERU
1998|4421760|4|PERU
1994|6190464|9|ETHIOPIA
1994|126336|6|PERU
1995|3663744|3|ETHIOPIA
1995|1263360|5|PERU
1992|4421760|9|GERMANY
1997|5217600|3|JAPAN
1998|5608920|4|CHINA
1994|6261120|5|CHINA
1993|6391560|3|BRAZIL
1996|4174080|6|JAPAN
1996|1173960|1|BRAZIL
1995|3652320|2|CHINA
1996|913080|9|CHINA
1997|4304520|6|MOROCCO
1996|652200|10|BRAZIL
1992|2087040|8|CHINA
1992|1826160|5|JAPAN
1994|2478360|4|CHINA
1993|260880|2|BRAZIL
1992|2217480|8|BRAZIL
1995|3521880|0|JAPAN
1996|1304400|4|JAPAN
1995|4174080|10|MOROCCO
1995|6522000|8|BRAZIL
1995|913080|0|BRAZIL
1993|4695840|4|CHINA
1996|3000120|8|BRAZIL
1997|4565400|2|BRAZIL
1996|1565280|5|CHINA
1996|3391440|3|JAPAN
1995|4826280|3|CHINA
1993|260880|6|MOROCCO
1994|5869800|10|BRAZIL
1998|1826160|2|BRAZIL
1992|2217480|3|BRAZIL
1998|4826280|4|JAPAN
1992|4434960|2|JAPAN
1995|412041|0|INDONESIA
1993|412041|2|INDIA
1992|6180615|7|FRANCE
1998|4120410|1|FRANCE
1993|4944492|0|INDONESIA
1992|6592656|4|MOZAMBIQUE
1993|2334899|9|INDONESIA
1996|1510817|4|INDIA
1994|1098776|4|FRANCE
1998|2609593|7|INDONESIA
1998|6730003|9|INDIA
1992|2197552|3|MOZAMBIQUE
1995|6043268|0|INDONESIA
1997|3433675|4|INDONESIA
1992|5081839|8|INDONESIA
1997|5768574|4|INDONESIA
1998|137347|2|FRANCE
1997|6592656|9|MOZAMBIQUE
1992|6043268|7|MOZAMBIQUE
1994|4532451|9|MOZAMBIQUE
1993|2746940|1|MOZAMBIQUE
1996|5768574|8|FRANCE
1995|2949450|2|ALGERIA
1993|5056200|5|UNITED STATES
1995|2106750|9|GERMANY
1993|2106750|5|ALGERIA
1998|6320250|2|GERMANY
1993|3932600|4|MOROCCO
1996|6460700|0|MOROCCO
1992|6039350|7|ALGERIA
1995|4915750|4|MOROCCO
1998|6601150|5|MOROCCO
1995|1544950|6|UNITED STATES
1992|5196650|6|GERMANY
1995|3792150|5|GERMANY
1996|1544950|7|ALGERIA
1996|2528100|5|UNITED STATES
1993|2668550|5|UNITED STATES
1993|2387650|3|UNITED STATES
1997|3511250|2|UNITED STATES
1997|140450|7|GERMANY
1996|3932600|10|UNITED STATES
1993|3230350|6|MOROCCO
1995|3792150|4|MOROCCO
1998|4213500|10|ALGERIA
1997|3651700|0|UNITED STATES
1998|702250|10|MOROCCO
1994|3651700|4|UNITED STATES
1995|421350|3|GERMANY
1992|4353950|6|MOROCCO
1997|1404500|0|UNITED STATES
1994|6812838|6|ARGENTINA
1992|2319264|7|INDONESIA
1997|2319264|4|UNITED STATES
1994|2899080|9|UNITED STATES
1995|5363298|5|EGYPT
1992|5653206|7|INDONESIA
1994|1449540|2|EGYPT
1997|1014678|5|UNITED STATES
1993|4783482|8|UNITED STATES
1993|4638528|9|ARGENTINA
1996|1449540|8|INDONESIA
1996|5073390|9|ARGENTINA
1996|2609172|9|UNITED STATES
1995|3768804|4|UNITED STATES
1997|4783482|0|EGYPT
1994|2174310|8|ARGENTINA
1993|144954|8|EGYPT
1994|4928436|1|UNITED STATES
1993|2899080|3|UNITED STATES
1992|579816|1|ARGENTINA
1994|6812838|6|UNITED STATES
1994|4928436|2|INDONESIA
1994|1884402|7|ARGENTINA
1992|6377976|10|UNITED STATES
1995|1449540|4|ARGENTINA
1993|1159632|0|UNITED STATES
1995|3333942|0|UNITED STATES
1994|1304586|5|INDONESIA
1992|3044034|8|INDONESIA
1994|4203666|8|EGYPT
1993|1304586|4|INDONESIA
1994|2029356|7|UNITED STATES
1992|3188988|9|INDONESIA
1992|6377976|7|ARGENTINA
1994|3188988|2|INDONESIA
1997|3195382|9|RUSSIA
1995|2018136|9|RUSSIA
1995|8072544|0|INDONESIA
1995|336356|10|UNITED KINGDOM
1993|7904366|4|INDONESIA
1992|7063476|8|RUSSIA
1995|4036272|9|INDONESIA
1996|7399832|7|UNITED KINGDOM
1997|2859026|0|RUSSIA
1995|1345424|9|RUSSIA
1995|672712|2|INDONESIA
1993|7568010|1|INDONESIA
1997|7736188|8|JAPAN
1993|7063476|4|INDONESIA
1997|3027204|8|JAPAN
1998|7736188|5|JAPAN
1994|1345424|10|INDONESIA
1997|7231654|2|UNITED KINGDOM
1993|5213518|7|JAPAN
1996|7231654|2|INDONESIA
1993|5718052|1|RUSSIA
1992|6390764|0|INDONESIA
1992|1513602|8|UNITED KINGDOM
1996|2690848|1|INDONESIA
1994|1849958|6|INDONESIA
1998|7904366|0|UNITED KINGDOM
1992|8408900|8|RUSSIA
1992|2354492|6|UNITED KINGDOM
1996|2859026|7|JAPAN
1998|5045340|3|UNITED KINGDOM
1996|840890|6|INDONESIA
1995|5886230|1|RUSSIA
1996|4930176|1|JAPAN
1995|3081360|3|ALGERIA
1997|205424|2|JAPAN
1996|2875936|4|KENYA
1998|2362376|1|VIETNAM
1998|2875936|0|JAPAN
1998|2670512|8|ALGERIA
1997|1540680|10|ALGERIA
1997|2259664|3|VIETNAM
1992|4005768|2|VIETNAM
1995|1951528|10|VIETNAM
1997|308136|9|JAPAN
1993|2773224|3|KENYA
1997|1027120|7|JAPAN
1998|4827464|5|JAPAN
1997|410848|9|KENYA
1995|3594920|7|ALGERIA
1997|1848816|5|JAPAN
1994|2875936|2|ALGERIA
1994|4005768|4|VIETNAM
1992|2054240|4|KENYA
1997|2567800|2|VIETNAM
1997|205424|8|ALGERIA
1993|3286784|6|ALGERIA
1995|2567800|5|KENYA
1992|1540680|4|JAPAN
1994|2645280|1|MOZAMBIQUE
1993|5511000|9|ARGENTINA
1994|3857700|7|UNITED STATES
1998|3527040|10|ARGENTINA
1995|3967920|9|UNITED STATES
1997|1763520|1|PERU
1996|2204400|8|MOZAMBIQUE
1995|4188360|2|ARGENTINA
1994|440880|6|MOZAMBIQUE
1992|5070120|10|UNITED STATES
1992|1983960|9|UNITED STATES
1993|3196380|0|PERU
1998|2424840|1|MOZAMBIQUE
1996|3527040|5|MOZAMBIQUE
1995|2204400|3|MOZAMBIQUE
1998|3416820|5|MOZAMBIQUE
1993|5070120|2|UNITED STATES
1992|440880|9|UNITED STATES
1994|4078140|3|PERU
1995|1102200|4|ARGENTINA
1992|4778203|2|INDIA
1992|3666993|4|MOZAMBIQUE
1996|5556050|0|INDIA
1992|5333808|2|MOZAMBIQUE
1993|5000445|1|UNITED KINGDOM
1997|2778025|6|INDIA
1997|2111299|8|INDIA
1992|2111299|4|INDIA
1995|2111299|5|INDIA
1995|3111388|2|INDIA
1992|4555961|7|MOZAMBIQUE
1994|2111299|7|INDIA
1996|5222687|10|UNITED KINGDOM
1993|666726|5|UNITED KINGDOM
1996|2666904|3|INDIA
1993|1777936|6|INDIA
1993|2111299|3|MOZAMBIQUE
1992|2444662|3|UNITED KINGDOM
1995|2000178|2|INDIA
1992|3333630|10|INDIA
1994|3666993|7|UNITED KINGDOM
1995|2222420|9|UNITED KINGDOM
1994|4889324|3|INDIA
1993|3000267|9|MOZAMBIQUE
1997|4555961|7|INDIA
1998|336666|1|MOROCCO
1996|3703326|6|INDONESIA
1992|3703326|1|MOROCCO
1998|3142216|9|MOROCCO
1993|2917772|4|GERMANY
1997|4264436|3|INDONESIA
1997|4825546|1|GERMANY
1997|448888|8|GERMANY
1994|4937768|9|INDONESIA
1993|4488880|5|GERMANY
1997|5498878|6|GERMANY
1993|785554|2|GERMANY
1998|2019996|2|MOROCCO
1997|2917772|0|INDONESIA
1997|3142216|0|INDONESIA
1998|5162212|5|INDONESIA
1996|2468884|3|INDONESIA
1996|4713324|3|INDONESIA
1998|5611100|5|INDONESIA
1992|4152214|4|MOROCCO
1995|112222|6|MOROCCO
1994|336666|3|MOROCCO
1995|2019996|6|INDONESIA
1992|5101004|7|MOROCCO
1992|1304908|5|VIETNAM
1997|4151980|3|CHINA
1997|474512|8|CHINA
1993|1898048|4|CHINA
1992|2372560|10|UNITED STATES
1995|1779420|0|CHINA
1994|3202956|0|VIETNAM
1996|4507864|3|UNITED STATES
1995|4151980|2|UNITED STATES
1998|4033352|4|UNITED STATES
1996|4626492|0|CHINA
1997|5456888|4|VIETNAM
1994|2847072|10|CHINA
1993|2016676|10|VIETNAM
1997|3914724|1|VIETNAM
1998|949024|1|VIETNAM
1993|5812772|5|VIETNAM
1993|474512|6|CHINA
1997|949024|1|MOROCCO
1996|2609816|1|UNITED STATES
1996|3558840|2|CHINA
1995|949024|3|UNITED STATES
1994|5931400|2|UNITED STATES
1995|1542164|2|MOROCCO
1997|1067652|9|UNITED STATES
1993|118628|7|UNITED STATES
1992|1898048|3|CHINA
1995|4863748|6|VIETNAM
1997|4270608|0|UNITED STATES
1992|2253932|6|VIETNAM
1993|1542164|8|CHINA
1998|2491188|3|CHINA
1993|5101004|5|VIETNAM
1997|4033352|2|MOROCCO
1994|1660792|9|MOROCCO
1993|3796096|9|UNITED STATES
1993|830396|10|UNITED STATES
1995|2728444|8|CHINA
1995|5694144|3|VIETNAM
1994|1304908|9|VIETNAM
1993|355884|0|UNITED STATES
1994|1660792|7|MOROCCO
1998|2847072|2|CHINA
1995|237256|10|VIETNAM
1995|2609816|8|MOROCCO
1992|118628|4|VIETNAM
1998|1542164|2|UNITED STATES
1994|1779420|1|UNITED STATES
1994|993872|6|CHINA
1993|2236212|8|ARGENTINA
1993|1863510|4|CHINA
1997|496936|2|CHINA
1992|2111978|6|CHINA
1994|869638|2|JAPAN
1996|4472424|1|ARGENTINA
1996|2608914|1|CHINA
1993|3727020|3|CHINA
1998|621170|10|CHINA
1998|1242340|3|CHINA
1992|1615042|3|JAPAN
1996|5342062|5|JAPAN
1994|1490808|2|ARGENTINA
1992|3975488|2|CHINA
1996|1739276|9|CHINA
1994|3478552|1|CHINA
1995|621170|5|CHINA
1994|4845126|5|CHINA
1993|3851254|1|CHINA
1996|993872|1|ARGENTINA
1992|1987744|10|JAPAN
1998|2608914|0|ARGENTINA
1996|3602786|1|CHINA
1995|621170|8|JAPAN
1997|4099722|3|ARGENTINA
1997|2236212|4|ARGENTINA
1997|2733148|6|CHINA
1994|4845126|8|CHINA
1994|124234|5|ARGENTINA
1993|2111978|3|CHINA
1997|5466296|8|CHINA
1998|4969360|5|CHINA
1993|5838998|9|JAPAN
1992|2719907|4|UNITED KINGDOM
1992|3292519|10|UNITED KINGDOM
1992|286306|1|UNITED KINGDOM
1996|4151437|10|EGYPT
1993|5296661|9|UNITED KINGDOM
1992|5582967|2|UNITED KINGDOM
1997|715765|8|ROMANIA
1996|3865131|5|EGYPT
1993|715765|9|UNITED KINGDOM
1997|6012426|3|BRAZIL
1992|4008284|6|ROMANIA
1993|1717836|10|BRAZIL
1998|286306|3|BRAZIL
1996|3006213|10|UNITED KINGDOM
1996|6585038|4|ROMANIA
1992|1717836|7|ROMANIA
1992|715765|2|BRAZIL
1996|3006213|3|BRAZIL
1992|4294590|4|BRAZIL
1995|3292519|8|UNITED KINGDOM
1992|4867202|0|EGYPT
1996|5010355|7|UNITED KINGDOM
1996|3292519|8|ROMANIA
1997|6728191|7|ROMANIA
1993|5296661|10|BRAZIL
1995|3721978|1|BRAZIL
1996|6585038|1|ROMANIA
1998|1717836|6|EGYPT
1996|6585038|8|BRAZIL
1996|3865131|0|UNITED KINGDOM
1992|2576754|6|UNITED KINGDOM
1993|7014497|3|BRAZIL
1993|6466446|0|GERMANY
1995|6620409|1|ETHIOPIA
1993|1385667|7|GERMANY
1992|4772853|5|ETHIOPIA
1993|4310964|9|ARGENTINA
1993|6466446|2|GERMANY
1995|1231704|1|ETHIOPIA
1997|3233223|7|RUSSIA
1993|461889|2|GERMANY
1995|2771334|8|GERMANY
1992|6312483|1|GERMANY
1992|4772853|4|GERMANY
1995|6312483|4|GERMANY
1994|1539630|9|GERMANY
1997|923778|2|RUSSIA
1994|3695112|10|GERMANY
1998|1847556|7|ARGENTINA
1997|2617371|4|ARGENTINA
1998|5850594|7|ETHIOPIA
1997|6774372|4|ARGENTINA
1994|2771334|3|ARGENTINA
1992|4003038|9|RUSSIA
1996|5907753|2|ALGERIA
1994|6227091|7|FRANCE
1994|3033711|9|FRANCE
1997|958014|2|ALGERIA
1994|7504443|6|EGYPT
1997|7983450|0|ALGERIA
1994|319338|1|EGYPT
1993|4630401|6|FRANCE
1996|1277352|5|FRANCE
1996|1756359|10|PERU
1997|1916028|8|EGYPT
1993|958014|7|PERU
1993|2235366|7|PERU
1994|6386760|8|PERU
1993|7983450|4|ALGERIA
1993|319338|3|EGYPT
1992|4790070|6|FRANCE
1993|798345|3|FRANCE
1993|3991725|1|ALGERIA
1993|5269077|2|ALGERIA
1997|1437021|1|FRANCE
1994|7344774|2|PERU
1995|2395035|2|PERU
1998|6865767|5|EGYPT
1996|798345|5|ALGERIA
1998|3832056|0|ALGERIA
1992|2395035|0|EGYPT
1993|159669|5|FRANCE
1993|2554704|9|PERU
1992|6865767|3|ALGERIA
1992|479007|8|ALGERIA
1998|4679759|6|MOROCCO
1996|5325243|7|MOROCCO
1995|4518388|10|ETHIOPIA
1993|7584437|5|MOROCCO
1996|2097823|5|UNITED STATES
1996|2259194|8|UNITED STATES
1994|3066049|10|ETHIOPIA
1992|3227420|6|UNITED STATES
1993|1936452|1|UNITED STATES
1992|1936452|9|ETHIOPIA
1996|1452339|1|MOROCCO
1993|3550162|9|ETHIOPIA
1992|3711533|9|MOROCCO
1996|7584437|3|UNITED STATES
1992|484113|10|UNITED STATES
1996|4841130|5|UNITED STATES
1994|645484|3|UNITED STATES
1993|1936452|9|UNITED STATES
1995|6454840|2|MOROCCO
1994|1452339|10|UNITED STATES
1995|2097823|2|UNITED STATES
1996|7189562|4|EGYPT
1995|378398|2|VIETNAM
1995|6621965|1|BRAZIL
1995|2459587|6|BRAZIL
1996|9270751|8|BRAZIL
1994|5865169|0|BRAZIL
1992|5675970|6|VIETNAM
1995|7946358|7|EGYPT
1994|2648786|7|EGYPT
1995|3405582|7|INDIA
1997|7567960|5|INDIA
1995|2081189|6|BRAZIL
1996|5297572|3|VIETNAM
1995|1135194|2|EGYPT
1995|567597|10|INDIA
1997|7757159|2|INDIA
1998|7000363|2|VIETNAM
1994|3027184|4|VIETNAM
1996|3594781|9|BRAZIL
1994|2837985|5|BRAZIL
1995|6432766|8|INDIA
1998|9081552|8|VIETNAM
1994|3216383|8|EGYPT
1992|4919174|7|INDIA
1997|7567960|5|VIETNAM
1993|2459587|6|EGYPT
1997|7946358|2|BRAZIL
1996|3141668|9|ARGENTINA
1995|646814|0|ALGERIA
1992|1848040|10|PERU
1993|739216|1|EGYPT
1995|3234070|8|ALGERIA
1998|2217648|6|ALGERIA
1998|1755638|8|ALGERIA
1997|369608|8|PERU
1997|646814|8|ARGENTINA
1992|3049266|5|EGYPT
1992|1386030|5|ARGENTINA
1994|4620100|5|EGYPT
1992|4527698|1|EGYPT
1994|3880884|0|EGYPT
1993|4342894|6|ARGENTINA
1996|4620100|7|EGYPT
1993|3511276|7|ALGERIA
1994|462010|2|ALGERIA
1995|2772060|4|EGYPT
1992|831618|1|PERU
1997|2772060|6|PERU
1995|2587256|4|EGYPT
1998|4158090|9|ALGERIA
1996|2125246|2|PERU
1996|1016422|9|ARGENTINA
1994|646814|8|PERU
1995|924020|10|EGYPT
1993|277206|0|ARGENTINA
1998|554412|5|ARGENTINA
1993|1108824|3|PERU
1997|2125246|6|EGYPT
1997|4620100|9|PERU
1998|4072272|3|ROMANIA
1994|94704|7|KENYA
1995|1136448|8|ROMANIA
1993|1325856|3|ROMANIA
1994|3693456|5|ROMANIA
1996|757632|10|ROMANIA
1992|3409344|10|KENYA
1996|473520|8|CHINA
1997|3693456|8|ROMANIA
1998|4356384|8|CHINA
1995|3598752|0|ROMANIA
1996|2746416|10|KENYA
1994|3314640|8|ROMANIA
1995|852336|2|ROMANIA
1996|2651712|1|CHINA
1993|3125232|0|ROMANIA
1995|3314640|10|CHINA
1997|378816|3|ROMANIA
1996|4261680|5|ROMANIA
1993|1988784|6|KENYA
1994|757632|2|ROMANIA
1994|757632|10|ROMANIA
1992|3882864|0|CHINA
1995|947040|0|CHINA
1995|1325856|8|CHINA
1993|1609968|1|ROMANIA
1995|3535488|9|ROMANIA
1992|1767744|3|UNITED STATES
1997|2749824|6|ROMANIA
1996|1080288|1|ROMANIA
1993|3142656|10|ROMANIA
1996|1669536|1|CHINA
1994|1669536|5|UNITED STATES
1996|3731904|6|UNITED STATES
1993|2848032|10|UNITED STATES
1995|687456|7|ROMANIA
1992|3830112|1|CHINA
1997|4517568|9|ROMANIA
1997|3437280|5|CHINA
1997|3044448|1|ROMANIA
1992|4615776|6|ROMANIA
1997|4517568|1|ROMANIA
1992|3142656|4|ROMANIA
1992|1964160|6|ROMANIA
1997|98208|10|UNITED STATES
1998|2848032|1|CHINA
1992|3437280|4|UNITED STATES
1998|1156842|2|CHINA
1995|5270058|0|GERMANY
1993|5141520|4|INDONESIA
1995|771228|8|GERMANY
1994|3984678|5|INDIA
1995|514152|1|INDIA
1993|1799532|0|CHINA
1994|6041286|8|INDIA
1996|3984678|4|INDONESIA
1995|1285380|2|GERMANY
1997|3470526|6|GERMANY
1997|1928070|5|INDIA
1992|3084912|10|CHINA
1993|3727602|5|CHINA
1997|2442222|9|CHINA
1992|642690|0|CHINA
1995|4755906|1|INDIA
1992|3856140|0|INDIA
1992|4113216|9|INDIA
1995|1028304|2|INDIA
1993|6426900|1|GERMANY
1992|771228|10|CHINA
1997|1156842|1|CHINA
1993|128538|6|CHINA
1996|2699298|6|INDIA
1995|5655672|0|INDIA
1992|5012982|3|CHINA
1994|1799532|0|INDIA
1998|4755906|2|INDIA
1992|3470526|4|GERMANY
1992|2827836|6|CHINA
1996|4792943|8|ARGENTINA
1996|3756631|10|ROMANIA
1994|1554468|0|ARGENTINA
1995|129539|7|GERMANY
1996|3108936|5|GERMANY
1998|1943085|0|ARGENTINA
1996|1813546|8|IRAN
1992|2461241|3|ARGENTINA
1997|777234|7|GERMANY
1992|3627092|3|GERMANY
1994|4404326|8|GERMANY
1994|2979397|6|ROMANIA
1997|6217872|6|GERMANY
1994|6088333|10|ROMANIA
1994|3886170|5|ARGENTINA
1996|6347411|2|GERMANY
1995|1813546|8|ARGENTINA
1995|129539|3|IRAN
1995|1943085|2|GERMANY
1994|3756631|8|GERMANY
1994|647695|8|ROMANIA
1993|6217872|0|GERMANY
1994|5052021|0|IRAN
1992|518156|5|ARGENTINA
1996|4533865|7|ARGENTINA
1997|129539|4|GERMANY
1994|4145248|1|IRAN
1993|259078|0|ROMANIA
1994|4015709|10|ARGENTINA
1997|129539|5|GERMANY
1993|4145248|2|IRAN
1996|2461241|3|GERMANY
1998|7387850|5|ROMANIA
1998|2364112|3|PERU
1995|3546168|7|EGYPT
1994|6058037|10|PERU
1998|3989439|7|GERMANY
1992|295514|1|EGYPT
1998|5319252|3|EGYPT
1993|1773084|10|GERMANY
1994|4875981|0|ROMANIA
1995|5171495|0|GERMANY
1993|5614766|8|PERU
1995|4875981|2|EGYPT
1998|3398411|5|EGYPT
1997|5614766|0|GERMANY
1995|6353551|4|PERU
1997|2511869|0|EGYPT
1994|1034299|4|PERU
1994|7240093|1|GERMANY
1996|5910280|5|ROMANIA
1997|4137196|4|GERMANY
1997|4875981|1|ROMANIA
1993|2216355|8|PERU
1996|5762523|1|GERMANY
1998|3398411|4|GERMANY
1993|5171495|1|ROMANIA
1993|7544187|5|ROMANIA
1998|461889|3|BRAZIL
1992|1385667|8|VIETNAM
1996|6004557|5|INDIA
1994|3849075|1|VIETNAM
1993|2001519|7|VIETNAM
1997|4926816|7|VIETNAM
1996|1385667|2|VIETNAM
1996|3233223|4|ROMANIA
1992|1693593|10|INDIA
1992|6774372|4|ROMANIA
1997|3695112|6|ROMANIA
1997|461889|9|BRAZIL
1995|3541149|10|INDIA
1998|3387186|2|INDIA
1994|769815|9|BRAZIL
1993|6312483|4|INDIA
1994|4464927|0|INDIA
1992|1539630|1|BRAZIL
1996|769815|2|INDIA
1994|5080779|6|VIETNAM
1996|735972|1|INDIA
1992|8647671|1|KENYA
1997|2391909|3|INDIA
1996|4783818|0|ARGENTINA
1993|919965|6|CHINA
1998|4415832|10|KENYA
1995|6623748|4|ARGENTINA
1995|1471944|8|KENYA
1994|2943888|0|ARGENTINA
1997|8279685|3|CHINA
1995|3311874|10|CHINA
1995|6991734|8|CHINA
1997|5335797|3|KENYA
1993|9015657|6|INDIA
1995|1655937|4|INDIA
1992|2023923|9|CHINA
1994|8463678|7|ARGENTINA
1996|2943888|9|KENYA
1994|3495867|8|CHINA
1993|8463678|9|CHINA
1992|3311874|0|ARGENTINA
1994|6255762|0|ARGENTINA
1996|7175727|7|ARGENTINA
1997|919965|8|INDIA
1993|1103958|6|KENYA
1995|735972|4|ARGENTINA
1998|4415832|0|INDIA
1994|3679860|0|KENYA
1997|4783818|6|KENYA
1993|1287951|7|KENYA
1993|4047846|2|KENYA
1994|6439755|0|INDIA
1995|4599825|1|CHINA
1994|6623748|3|CHINA
1995|2207916|1|INDIA
1996|3495867|4|ARGENTINA
1992|7727706|7|ARGENTINA
1992|6807741|5|INDIA
1995|5703783|3|INDIA
1994|185804|4|IRAQ
1992|4273492|8|UNITED STATES
1998|3994786|4|VIETNAM
1996|2136746|8|IRAQ
1997|1672236|1|IRAQ
1995|1765138|8|UNITED STATES
1997|1486432|5|VIETNAM
1992|1393530|7|VIETNAM
1993|4366394|10|VIETNAM
1996|3901884|7|UNITED STATES
1992|3716080|6|MOZAMBIQUE
1993|836118|5|VIETNAM
1992|4273492|8|UNITED STATES
1997|3716080|0|UNITED STATES
1992|1950942|8|UNITED STATES
1997|1579334|3|MOZAMBIQUE
1995|650314|4|VIETNAM
1992|650314|7|VIETNAM
1993|92902|2|VIETNAM
1994|2972864|6|MOZAMBIQUE
1998|4273492|4|UNITED STATES
1995|1765138|0|VIETNAM
1994|3994786|2|VIETNAM
1992|2787060|3|VIETNAM
1998|4420800|1|INDIA
1997|2431440|10|GERMANY
1993|2431440|1|INDIA
1992|2210400|1|UNITED STATES
1992|2431440|8|INDIA
1998|3205080|4|KENYA
1998|1878840|8|KENYA
1993|4310280|9|INDIA
1994|3205080|5|GERMANY
1996|2320920|6|UNITED STATES
1997|4641840|1|GERMANY
1993|3315600|4|KENYA
1993|4199760|6|KENYA
1997|5415480|2|KENYA
1994|2431440|8|UNITED STATES
1998|110520|4|KENYA
1997|4641840|5|KENYA
1996|4199760|0|UNITED STATES
1997|1657800|4|KENYA
1995|994680|3|UNITED STATES
1994|2099880|0|UNITED STATES
1996|221040|7|GERMANY
1997|3757680|6|INDIA
1994|2873520|3|INDIA
1994|1105200|8|UNITED STATES
1995|3205080|6|GERMANY
1998|2541960|7|KENYA
1996|3315600|3|UNITED STATES
1994|1436760|0|GERMANY
1996|773640|10|KENYA
1992|1326240|10|UNITED STATES
1992|1768320|3|GERMANY
1997|476516|5|BRAZIL
1993|1429548|3|UNITED STATES
1997|357387|10|UNITED STATES
1994|357387|2|BRAZIL
1997|5122547|7|UNITED STATES
1992|4169515|6|BRAZIL
1997|1548677|1|UNITED STATES
1992|5122547|0|UNITED STATES
1993|2025193|9|UNITED STATES
1993|1310419|2|MOZAMBIQUE
1996|5837321|2|MOZAMBIQUE
1994|2501709|8|UNITED STATES
1993|2978225|7|UNITED STATES
1993|5956450|0|UNITED STATES
1995|1072161|8|BRAZIL
1996|3692999|9|MOZAMBIQUE
1995|4646031|3|UNITED STATES
1992|2739967|5|MOZAMBIQUE
1996|3812128|1|UNITED STATES
1994|238258|2|MOZAMBIQUE
1996|2263451|3|UNITED STATES
1993|833903|7|UNITED STATES
1996|2263451|4|BRAZIL
1995|833903|4|UNITED STATES
1993|3454741|1|UNITED STATES
1995|3335612|1|BRAZIL
1997|3454741|6|UNITED STATES
1995|3812128|6|BRAZIL
